gambader;1;ver
gangrené;1;adj
gardois;1;adj
garnir;1;ver
garrotter;1;ver
gaspillage;1;nom
gaspiller;1;ver
gatent;1;nr
gatimozin;1;nr
gaulois;1;nom
gazetier;1;nr
gaète;1;nr
geler;1;ver
genevois;1;adj
gentilhomme;1;nom
genèse;1;nom
george;1;nr
gerard;1;nr
gerbe;1;nom
germain;1;nom
gesticuler;1;ver
gibet;1;nom
gibier;1;nom
glace;1;nom
gland;1;nom
glapir;1;ver
globule;1;nom
glorieusement;1;adv
gobelet;1;nom
golconde;1;nr
golfe;1;nom
gomar;1;nr
gond;1;nom
gondole;1;nom
gouffre;1;nom
goujon;1;nom
goussin;1;nr
gouteux;1;nr
goûtat;1;nr
gradation;1;nom
gradin;1;nom
graduel;1;adj
graham;1;nr
grammairien;1;nom
grand_père;1;nom
grandement;1;adv
grange;1;nom
gras;1;adj
gratification;1;nom
gratis;1;adv
greffon;1;nom
grenadier;1;nom
gresset;1;nr
grief;1;nom
grillé;1;adj
grimacer;1;ver
grimper;1;ver
gronder;1;ver
grossir;1;ver
grossiérement;1;nr
groupe;1;nom
grue;1;nom
grèce;1;nr
guet;1;nom
guetter;1;ver
guichet;1;nom
guinder;1;ver
guirlande;1;nom
guérite;1;nom
gènaient;1;nr
géant;1;adj
gémiront;1;nr
gémissant;1;adj
généalogie;1;nom
généalogiste;1;nom
génératives;1;nr
gérofle;1;nr
h;1;nr
habillements;1;nr
habitable;1;adj
hache;1;nom
haie;1;nom
haillon;1;nom
haissaient;1;nr
haleter;1;ver
hallebarde;1;nom
harassé;1;adj
harmonica;1;nom
hasarder;1;ver
hautain;1;adj
hazardaient;1;nr
hazardé;1;nr
henriade;1;nr
herboriser;1;ver
hercule;1;nom
hermandad;1;nr
hermitages;1;nr
hermites;1;nr
hibernois;1;nr
hilaire;1;adj
hippopotame;1;nom
hisser;1;ver
historien;1;nom
hiéroglyphique;1;adj
hollandois;1;nr
honnorable;1;nr
honnorée;1;nr
honnêteté;1;nom
honnêtetés;1;nr
honoreraient;1;nr
horde;1;nom
horloger;1;nom
hospice;1;nom
hospitalier;1;adj
huitième;1;nom
humer;1;ver
humiliation;1;nom
humilié;1;adj
huron;1;adj
hutte;1;nom
huée;1;nom
hyacinthes;1;nr
hydropisie;1;nom
hygienne;1;nr
hypocrate;1;nr
hysope;1;nom
hâve;1;adj
hé;1;ono
hébreux;1;nom
hélène;1;nr
hémistiche;1;nom
hérisser;1;ver
hériter;1;ver
hérétique;1;nom
hôtesse;1;nom
i;1;nom
icelui;1;pro_ind
idolatrie;1;nr
idolâtrer;1;ver
idolâtrie;1;nom
idylle;1;nom
idôles;1;nr
ier;1;nr
ignace;1;nr
igname;1;nom
ignominieux;1;adj
illettré;1;nom
illustrer;1;ver
illustrissime;1;adj
imaginaire;1;adj
imbécillement;1;nr
imbécilles;1;nr
immatériel;1;adj
immoderé;1;nr
immondice;1;nom
immuable;1;adj
immémorial;1;adj
imparfaitement;1;adv
imperceptible;1;adj
imperfection;1;nom
impertinemment;1;adv
impie;1;nom
implacable;1;adj
importance;1;nom
importuner;1;ver
imposition;1;nom
impossibilité;1;nom
imposture;1;nom
imprescriptible;1;adj
imprévu;1;nom
impudence;1;nom
impudens;1;nr
impuissance;1;nom
impulsion;1;nom
impunité;1;nom
impunément;1;adv
impératif;1;adj
impérial;1;adj
impérieux;1;adj
impéritie;1;nom
impétueux;1;adj
in_quarto;1;adj
inabordables;1;nr
inattendu;1;adj
inauguration;1;nom
incapacité;1;nom
incarnat;1;nom
incarnation;1;nom
incendiaire;1;nom
inclémence;1;nom
incognito;1;adv
incommoder;1;ver
incommodité;1;nom
incomparablement;1;adv
incompréhensible;1;adj
incompétens;1;nr
inconséquence;1;nom
inconséquent;1;adj
incontestable;1;adj
inconvénient;1;nom
