volcan;1;nom
voleur;1;nom
volontairement;1;adv
vomir;1;ver
vous_même;1;pro_per
vraisemblable;1;adj
vénus;1;nom
vérifier;1;ver
véritable;1;adj
vérolé;1;adj
vêtement;1;nom
vêtirent;1;nr
vôtre;1;pro_pos
westphalien;1;adj
westphalienne;1;nr
x;1;adj_num
z;1;nom
zambri;1;nr
zèle;1;nom
çà;1;adv
écaillé;1;adj
écarlate;1;adj
échauffer;1;ver
échine;1;nom
échus;1;nr
éclair;1;nom
éclairé;1;adj
éclatant;1;adj
éclater;1;ver
école;1;nom
écouler;1;ver
écraser;1;ver
écrivain;1;nom
écrivante;1;nr
écrouler;1;ver
écueil;1;nom
écure;1;nr
écuyer;1;nom
éden;1;nom
édifice;1;nom
éducation;1;nom
également;1;adv
égard;1;nom
égarement;1;nom
égipan;1;nom
églon;1;nr
égratignai;1;nr
