punition;1;nom
pyramide;1;nom
pénitent;1;nom
qualité;1;nom
quant;1;nom_sup
quarante;1;adj_num
quatre_vingts;1;adj_num
quelques_uns;1;pro_ind
questionner;1;ver
quitter;1;ver
rabbin;1;nom
racine;1;nom
raconter;1;ver
rafraîchir;1;ver
ramener;1;ver
rampant;1;adj
ranger;1;ver
rappeler;1;ver
rapport;1;nom
ravir;1;ver
rebelle;1;nom
recommandation;1;nom
reconnaissance;1;nom
reconnaissant;1;adj
reculer;1;ver
redoubler;1;ver
refluer;1;ver
refléter;1;ver
reispoute;1;nr
rejeter;1;ver
relais;1;nom
relever;1;ver
relier;1;ver
remercier;1;ver
remontant;1;nom
rempli;1;adj
remuer;1;ver
renoncer;1;ver
repas;1;nom
reprocher;1;ver
respect;1;nom
respirer;1;ver
ressemais;1;nr
ressortir;1;ver
retenir;1;ver
retourner;1;ver
riche;1;adj
richesse;1;nom
rizière;1;nom
romain;1;adj
roseau;1;nom
rosternés;1;nr
rosée;1;nom
rotin;1;nom
rotins;1;nr
roue;1;nom
roulement;1;nom
rubis;1;nom
rude;1;adj
rugissement;1;nom
ruine;1;nom
règle;1;nom
rébellion;1;nom
récit;1;nom
rédiger;1;ver
régler;1;ver
répugnance;1;nom
réputation;1;nom
réputer;1;ver
réserver;1;ver
résister;1;ver
réunir;1;ver
réussir;1;ver
réveiller;1;ver
révolution;1;nom
révérer;1;ver
sable;1;nom
sabre;1;nom
sac;1;nom
sacrifice;1;nom
sacré;1;adj
saient;1;nr
sainteté;1;nom
saisir;1;ver
salam;1;nom
salamanque;1;nr
salsette;1;nr
sana;1;nom
sang;1;nom
sauter;1;ver
sauvage;1;adj
sauver;1;ver
scheics;1;nr
sec;1;adj
secret;1;adj
secte;1;nom
seidres;1;nr
sein;1;nom
semence;1;nom
semi;1;nom
sensa;1;nr
sentiment;1;nom
sept;1;adj_num
septième;1;adj
serail;1;nr
sermon;1;nom
servirà;1;nr
serviteur;1;nom
sesmanuscrits;1;nr
siam;1;nom
sienne;1;pro_pos
siennes;1;pro_pos
sincèrement;1;adv
soeur;1;nom
soi_même;1;pro_per
soin;1;nom
soir;1;nom
soixante_treize;1;adj_num
soldat;1;nom
solide;1;adj
solliciter;1;ver
sophie;1;nom
sorbet;1;nom
sorbon;1;nom
sortie;1;nom
sottise;1;nom
souhaiter;1;ver
soulé;1;nr
souper;1;nom
soupirant;1;nom
souris;1;nom
soutenir;1;ver
souvenir;1;ver
stuc;1;nom
stérile;1;adj
submerger;1;ver
subsistance;1;nom
subsister;1;ver
successivement;1;adv
suffisamment;1;adv
superstitieux;1;adj
surces;1;nr
surintendants;1;nr
surlendemain;1;nom
surpasser;1;ver
survenir;1;ver
survivre;1;ver
suspect;1;adj
suspendre;1;ver
synagogue;1;nom
synode;1;nom
sécher;1;ver
séjour;1;nom
séparer;1;ver
sérail;1;nom
sûr;1;adj
tableau;1;nom
taffetas;1;nom
tailleur;1;nom
taire;1;ver
talon;1;nom
