fier;1;adj
fidèle;1;adj
feuillée;1;nom
feuilleter;1;ver
festin;1;nom
fermé;1;adj
fermer;1;ver
fendre;1;ver
fendeur;1;nom
feindre;1;ver
faîte;1;nom
favoriser;1;ver
faveur;1;nom
faux;1;adj
faquir;1;nr
fantôme;1;nom
fanatique;1;nom
faim;1;nom
factoreries;1;nr
facilitèrent;1;nr
face;1;nom
extrait;1;nom
existence;1;nom
exercer;1;ver
exemplaire;1;nom
excuser;1;ver
exciter;1;ver
examiner;1;ver
eunuque;1;nom
etdes;1;nr
essuyer;1;ver
espagne;1;nr
escorter;1;ver
envieux;1;adj
entrevoir;1;ver
entretuer;1;ver
entremêler;1;ver
entrelaçant;1;nr
entrelacer;1;ver
ennui;1;nom
engouffrer;1;ver
engager;1;ver
enfoncer;1;ver
enfance;1;nom
endosser;1;ver
encyclopédique;1;adj
enchanté;1;adj
enchanter;1;ver
emprunter;1;ver
empoisonner;1;ver
emparer;1;ver
embrasser;1;ver
embaumer;1;ver
eléphanta;1;nr
effrayer;1;ver
effendi;1;nom
dévoiler;1;ver
développer;1;ver
détourner;1;ver
dételer;1;ver
détachement;1;nom
désoler;1;ver
désirable;1;adj
désespérant;1;adj
désespoir;1;nom
déranger;1;ver
dépôt;1;nom
dépouille;1;nom
dépeupler;1;ver
démêler;1;ver
déménager;1;ver
déluge;1;nom
délicieux;1;adj
délice;1;nom
déja;1;nr
défrayée;1;nr
défense;1;nom
défendre;1;ver
défaut;1;nom
dédaigner;1;ver
décoré;1;adj
décan;1;nom
débuterait;1;nr
déborder;1;ver
débiter;1;ver
débattre;1;ver
dussé;1;nr
durée;1;nom
durions;1;nr
dromadaire;1;nom
dresser;1;ver
douter;1;ver
dos;1;nom
dormir;1;ver
dorer;1;ver
dordrecht;1;nr
don;1;nom
dominer;1;ver
domaine;1;nom
dogme;1;nom
diviser;1;ver
distingué;1;adj
distinctement;1;adv
distinct;1;adj
disperser;1;ver
discours;1;nom
discorde;1;nom
dirigeant;1;nom
dignité;1;nom
différer;1;ver
différence;1;nom
différemment;1;adv
diatribe;1;nom
dessécher;1;ver
desservir;1;ver
deson;1;nr
desirât;1;nr
desirerais;1;nr
descendant;1;nom
dernier;1;adj
dent;1;nom
degré;1;nom
dedieu;1;nr
dar;1;nr
dangereux;1;adj
côtoyer;1;ver
côtoyai;1;nr
côte;1;nom
cérémonie;1;nom
célébrer;1;ver
céleste;1;adj
céder;1;ver
curieux;1;adj
cultivateur;1;nom
culte;1;nom
cuivre;1;nom
cuisinier;1;nom
cuisine;1;nom
crêpe;1;nom
crédule;1;adj
crédit;1;nom
création;1;nom
crème;1;nom
crusca;1;nr
cruel;1;adj
